id,district,lat,long
2170519,3,40.7771939,-111.9047014
2170521,3,40.7738025,-111.9052138
2170730,2,40.7627253,-111.9311576
2170952,7,40.7190769,-111.8711523
2170998,2,40.7686774,-111.9122395
2171116,4,40.7581715,-111.8788458
2171134,4,40.753695,-111.884933
2171165,4,40.7536659,-111.8852836
2171175,4,40.7536267,-111.8852722
2247869,1,40.7763612,-111.9354281
2259074,1,40.7764011,-111.9354314
2258002,3,40.7731241,-111.8880318
2171251,4,40.753634,-111.88493
2171271,4,40.7506474,-111.9026723
2171287,2,40.7514148,-111.9210205
2171321,4,40.753634,-111.88493
2171357,1,40.7808557,-111.9385496
2171450,7,40.7239423,-111.8550443
2171689,5,40.7258618,-111.8736031
2171862,5,40.7255964,-111.8798368
2172870,7,40.7217488,-111.8596485
2173192,2,40.7638528,-111.9268494
2173230,4,40.7521016,-111.8899867
2173677,5,40.7376358,-111.8887631
2173822,5,40.7417784,-111.8636832
2173830,5,40.7417674,-111.8637036
2173905,7,40.7218207,-111.8598272
2174032,3,40.7772487,-111.9048613
2174148,1,40.7760048,-111.9331131
2174155,7,40.723735,-111.8699498
2174165,4,40.754561699999996,-111.8830628
2174456,7,40.7211034,-111.8609366
2174873,4,40.7499494,-111.8970831
2175002,2,40.740179,-111.9232741
2175118,1,40.7758212,-111.9303042
2175312,4,40.7498587,-111.8974641
2175557,2,40.7508209,-111.9117019
2175733,5,40.7265967,-111.8854047
2171775,5,40.7453981,-111.8728242
2171835,5,40.7331467,-111.8796907
2176044,4,40.7538519,-111.8791831
2176046,4,40.7538519,-111.8791831
2176303,4,40.759416,-111.8740382
2176324,4,40.7536756,-111.8794476
2176623,4,40.7540732,-111.8840222
2176648,4,40.7582622,-111.8656348
2176781,7,40.7187708,-111.871198
2176831,7,40.7227228,-111.8667034
2176837,7,40.7225537,-111.8597119
2176848,7,40.7241621,-111.8556401
2176853,7,40.7246128,-111.8549685
2176916,7,40.7185507,-111.8579488
2177266,5,40.7497843,-111.8739705
2177310,4,40.753228,-111.884922
2177495,3,40.7763602,-111.9047621
2178367,7,40.7239384,-111.8550061
2178751,7,40.7218233,-111.8596655
2179036,7,40.7203969,-111.8582015
2179038,7,40.7215675,-111.8596133
2179040,3,40.7735688,-111.9055579
2179068,4,40.7643006,-111.9052252
2179484,5,40.7452441,-111.8712735
2179493,5,40.7490144,-111.8727258
2179495,5,40.7486393,-111.8740958
2179501,5,40.7457273,-111.8751306
2179502,5,40.7444618,-111.8750232
2179948,5,40.7368185,-111.8914828
2180368,4,40.7520443,-111.8897331
2180388,4,40.7516375,-111.8897321
2180416,4,40.7516171,-111.8896138
2229476,7,40.7181245,-111.8740414
2236438,7,40.7182615,-111.8739769
2243600,4,40.7513534,-111.8897277
2244346,7,40.7244344,-111.8538249
2260103,4,40.7509364,-111.8907281
2261729,5,40.7468468,-111.8889616
2261987,4,40.7554945,-111.8957131
2270267,2,40.7522785,-111.921302
2265740,2,40.7523018,-111.9212551
2259257,4,40.7523252,-111.8849683
2259497,2,40.7329389,-111.9263296
2259597,5,40.7452086,-111.8946791
2259632,1,40.7811333,-111.936383
2245075,5,40.7474966,-111.8994793
2252693,4,40.7650281,-111.8824834
2253735,4,40.7652731,-111.8824525
2253968,4,40.7515646,-111.8944002
2262037,2,40.7659418,-111.9161447
2254526,4,40.7515949,-111.8852335
2255793,5,40.7426489,-111.8890384
2258617,4,40.7607881,-111.8947113
2259260,4,40.7645866,-111.8685496
2270491,5,40.7470378,-111.885343
2254073,2,40.7330782,-111.9955179
2258689,1,40.7841899,-111.9362386
2271760,2,40.7681934,-111.9138126
2271744,2,40.7738991,-111.9196111
2271486,4,40.7613911,-111.8893957
2269743,4,40.7538607,-111.8789828
2269399,5,40.7466832,-111.8885102
2259793,4,40.7550385,-111.8963186
2272668,2,40.7262491,-111.9204513
2269797,7,40.7223613,-111.8598861
2279040,5,40.7328448,-111.8893466
2244890,5,40.7362267,-111.8907532
2251782,7,40.7239136,-111.85501790000001
2258746,5,40.747892,-111.8964041
2273549,5,40.7362982,-111.8905355
2264866,4,40.7626918,-111.8769021
2266603,2,40.7437753,-111.9185127
2268353,4,40.7645881,-111.8977116
2265910,2,40.7660109,-111.9138985
2274697,4,40.7551001,-111.8842614
2230812,1,40.7877779,-111.9395213
2279809,5,40.7432677,-111.8952584
2283274,7,40.7203236,-111.8592107
2214465,1,40.7803736,-111.9380701
2258687,1,40.780315,-111.9381009
2258480,4,40.7609068,-111.8973346
2270247,2,40.7522667,-111.9212725
2259823,4,40.7542252,-111.8877772
2263099,1,40.7708489,-111.941326
2276946,2,40.7349658,-111.9969772
2266781,2,40.7349399,-111.9964037
2278041,2,40.73369,-111.9955677
2280761,2,40.7496819,-111.9138755
2276240,2,40.749637,-111.9136867
2267151,5,40.7472676,-111.8895687
2268437,2,40.7380148,-111.9824407
2272753,4,40.7497725,-111.9067505
2275129,4,40.7577622,-111.9114757
2284457,2,40.7682208,-111.9135866
2284454,2,40.7682186,-111.9135215
2283039,5,40.7362331,-111.8908217
2286809,4,40.7584769,-111.9113141
2283181,4,40.7545139,-111.8829098
2283281,5,40.7473751,-111.8954971
2283989,2,40.7643424,-111.9273359
2284172,2,40.7682139,-111.9131548
2284138,5,40.7416285,-111.8714393
2284690,3,40.7716562,-111.9051765
2285080,5,40.7474559,-111.8967959
2285380,5,40.7448674,-111.8950523
2287319,4,40.753228,-111.884922
2287730,4,40.7503243,-111.9023161
2287890,4,40.7506389,-111.9024054
2284156,5,40.7415446,-111.9032357
2274369,4,40.7565389,-111.8834017
2280858,2,40.7641442,-111.9280058
2260386,4,40.7516152,-111.8896679
2258316,7,40.7198615,-111.8537878
2275855,2,40.7496106,-111.9201265
2286593,4,40.7503896,-111.8989187
2295930,3,40.7775333,-111.8843194
2295897,3,40.7775333,-111.8843194
2235911,5,40.742656,-111.8954482
2299028,5,40.7474165,-111.8968198
2299008,5,40.7474165,-111.8968198
2298046,2,40.7331584,-111.9955921
2298045,2,40.7331122,-111.995542
2279659,2,40.7356655,-111.9252859
2284378,3,40.7750147,-111.8969452
2284388,3,40.774902,-111.8970052
2284449,2,40.7683118,-111.9137646
2169998,4,40.7540475,-111.8851197
2167981,2,40.7638039,-111.9265519
2156351,2,40.7404445,-111.9229837
2135202,4,40.7541281,-111.884449
2181817,4,40.7533235,-111.8852618
2181808,3,40.7801682,-111.9054977
2181269,5,40.7348372,-111.8906319
2181221,5,40.7424653,-111.8977942
2180956,2,40.7442681,-111.919967
2180578,1,40.7755038,-111.9313158
2180475,4,40.7519536,-111.8898367
2180445,4,40.7517551,-111.8897692
2180438,4,40.7517478,-111.8897756
2178839,4,40.7540558,-111.8840575
2178795,5,40.7468101,-111.8732575
2177889,4,40.7548095,-111.8795752
2175203,4,40.7539526,-111.8795736
2176241,4,40.7521875,-111.8901567
2171019,4,40.7688258,-111.9118149
2174623,7,40.7220501,-111.8596551
2184302,2,40.7592692,-111.9270372
2184298,4,40.7546308,-111.8992909
2184244,3,40.7779654,-111.904158
2184209,2,40.7652918,-111.9384759
2183947,5,40.7348702,-111.8907439
2183866,1,40.7810418,-111.9382852
2183083,7,40.7242074,-111.8551862
2183070,5,40.7397688,-111.8965271
2182962,2,40.7515751,-111.9914675
2182919,1,40.8061485,-111.9345791
2182754,2,40.7375935,-111.9426588
2182733,2,40.7275433,-111.9236684
2182636,4,40.7520532,-111.889607
2182522,7,40.7216597,-111.859234
2182173,4,40.7530949,-111.8966708
2181986,7,40.7219127,-111.8599697
2181906,4,40.7562976,-111.9074841
2181964,7,40.7218808,-111.8597997
2181896,5,40.7518467,-111.8655036
2181890,4,40.764947,-111.8663408
2185003,2,40.7696924,-111.9191202
2184962,4,40.7544036,-111.8829877
2184916,2,40.7638408,-111.9263041
2184790,2,40.7508093,-111.9119267
2184535,2,40.7689701,-111.9122385
2184506,2,40.7311904,-111.9244832
2184502,4,40.7689838,-111.9085227
2184441,1,40.7805047,-111.938397
2184315,2,40.7649942,-111.9385868
2184314,5,40.7254416,-111.8826735
2184312,2,40.7404656,-111.9462204
2184306,1,40.7761386,-111.9393622
2184305,5,40.742323,-111.8939871
2283898,4,40.7651067,-111.8844576
2295503,5,40.747441,-111.8967936
2293493,5,40.7397928,-111.8961038
2290148,5,40.7376622,-111.8885829
2192016,2,40.7633778,-111.926276
2302005,1,40.7758903,-111.9333481
2289248,4,40.7504334,-111.8982763
2292661,2,40.7642981,-111.9273061
2284169,2,40.7681446,-111.9130657
2297538,5,40.7447533,-111.8946797
2295047,2,40.7641154,-111.9278133
2292519,4,40.7585715,-111.8745855
2201718,2,40.7652697,-111.9382917
2301455,5,40.7474343,-111.8968021
2302937,2,40.7653547,-111.9384705
2302943,4,40.7544681,-111.8950003
2300691,4,40.753471,-111.8794309
2286804,1,40.8207137,-111.9411851
2292187,2,40.7543487,-111.93421910000001
2289036,2,40.7385076,-111.9937547
2289127,2,40.7373352,-111.993887
2298103,2,40.7790918,-111.9189088
2298161,2,40.7496156,-111.9218104
2298049,2,40.7332143,-111.9955279
2297078,2,40.7418801,-111.9183813
2290189,2,40.7383931,-111.995098
2300704,2,40.7511173,-111.9110542
2291994,2,40.7650592,-111.9387317
2290206,4,40.753428,-111.8794861
2290769,4,40.7659952,-111.8822343
2291330,2,40.7382061,-111.993789
2291824,3,40.7796466,-111.8834257
2292009,1,40.7841576,-111.9362981
2293056,5,40.7309409,-111.8880122
2293481,5,40.739796,-111.8964459
2301404,5,40.7443592,-111.8943226
2269556,1,40.7766987,-111.9317061
2308292,5,40.7312935,-111.8887529
2300966,1,40.7809869,-111.9379887
2303327,5,40.7326726,-111.8946203
2302405,5,40.732914,-111.894931
2201669,5,40.7369288,-111.8918373
2308921,5,40.7374887,-111.8919108
2275848,2,40.7496466,-111.920182
2289456,2,40.7466907,-111.9720986
2297027,4,40.7585272,-111.8753944
2307038,4,40.7550092,-111.8848518
2303450,4,40.7685095,-111.9080936
2305552,2,40.7619587,-111.919788
2308471,2,40.7493242,-111.9308308
2309122,4,40.7503963,-111.8989091
2307659,4,40.7613537,-111.8604948
2311864,4,40.7661516,-111.8834314
2313684,3,40.7716951,-111.9052539
2315752,3,40.7717211,-111.9053884
2253641,4,40.7650479,-111.8824556
2250997,4,40.7662288,-111.8822049
2253700,4,40.7650166,-111.8824688
2290765,4,40.7657794,-111.8813917
2293772,4,40.7660563,-111.8822986
2289229,2,40.7585392,-111.9772586
2301965,1,40.7760055,-111.9332298
2307585,1,40.7868709,-111.9360835
2312122,1,40.786866,-111.9360819
2310337,2,40.7632783,-111.9165667
2310265,2,40.760876,-111.9166139
2310908,1,40.7901922,-111.9354091
2310353,5,40.73089,-111.887762
2300971,1,40.786838,-111.9361727
2249210,3,40.7715842,-111.9052151
2321870,3,40.7716624,-111.9051296
2185036,4,40.7520834,-111.8896223
2185041,4,40.7522385,-111.8908071
2185043,4,40.7516103,-111.8909187
2185116,5,40.7421051,-111.8737118
2185175,4,40.7562887,-111.8785113
2185203,5,40.7495822,-111.8924932
2185297,4,40.7589968,-111.874465
2185324,1,40.7715805,-111.9263576
2185368,7,40.7191034,-111.8712018
2185370,4,40.761421,-111.8778598
2185794,7,40.7213953,-111.8599042
2185425,2,40.7330903,-111.9350676
2188279,4,40.7523948,-111.8919316
2188258,2,40.7333383,-111.9276578
2188226,4,40.7520623,-111.908101
2188080,3,40.8045071,-111.9194888
2187948,3,40.7770792,-111.9047284
2187690,1,40.7754853,-111.9307939
2187506,2,40.7288187,-111.9249774
2187163,5,40.7497574,-111.907923
2187016,5,40.7424434,-111.8890026
2186810,5,40.7376622,-111.8885829
2185800,7,40.7194128,-111.857194
2185614,4,40.7609068,-111.8973346
2185531,4,40.7624342,-111.9005709
2185486,3,40.7780181,-111.9041452
2185456,2,40.7331498,-111.9283078
2185450,4,40.7516123,-111.8848518
2192495,5,40.7497456,-111.9048122
2192103,2,40.7638528,-111.9268494
2192049,2,40.7464491,-111.9435903
2191984,2,40.7637699,-111.926382
2191806,4,40.7538519,-111.8791831
2190918,5,40.7447211,-111.8947675
2190882,4,40.751453,-111.8891374
2190505,4,40.7516739,-111.884899
2190112,1,40.7758786,-111.9297628
2189979,4,40.7562993,-111.9077363
2189537,1,40.775717,-111.9307947
2189527,1,40.7756584,-111.9307083
2189519,4,40.7537727,-111.8794255
2189466,1,40.7756671,-111.9306952
2189441,1,40.7756379,-111.93068
2189403,4,40.7557138,-111.8816845
2188995,5,40.743042,-111.8952153
2188353,5,40.7310889,-111.8880365
2188337,5,40.7305542,-111.9016062
2188288,2,40.7387605,-111.9270844
2196545,1,40.7808252,-111.9379881
2196254,4,40.7628421,-111.8523517
2196087,5,40.7447545,-111.894307
2195898,7,40.7239579,-111.8550961
2195796,4,40.756307,-111.907382
2195131,4,40.74986,-111.8941718
2194926,5,40.7495807,-111.9045802
2194871,4,40.7498703,-111.8943104
2194851,4,40.7501218,-111.8943666
2194833,5,40.7435185,-111.895192
2194707,5,40.7423642,-111.8936649
2194581,2,40.7508339,-111.9117468
2194167,5,40.736956,-111.8918229
2193467,4,40.7513661,-111.8946803
2193454,1,40.7757493,-111.9308533
2193355,5,40.7497554,-111.9036948
2192993,4,40.749889,-111.9056563
2192967,4,40.7538413,-111.8790438
2192932,2,40.7755605,-111.9155697
2192817,1,40.775493,-111.9307596
2199395,1,40.7776162,-111.9353342
2199394,1,40.7779152,-111.9357792
2199391,1,40.7781763,-111.9360495
2199386,4,40.7551739,-111.8965481
2199384,1,40.7776333,-111.9369861
2199320,7,40.7202262,-111.8592285
2198872,4,40.7544917,-111.8829861
2198679,4,40.7498312,-111.8945069
2198607,5,40.7374904,-111.8885822
2198597,4,40.7562526,-111.8819844
2198596,4,40.754582,-111.8829489
2198588,4,40.7617246,-111.873725
2198561,3,40.7825054,-111.9041944
2198516,3,40.7777331,-111.884232
2198472,4,40.7616706,-111.8739237
2198242,4,40.7621029,-111.8729521
2198222,4,40.7617126,-111.8723056
2198141,1,40.7757962,-111.9312304
2198135,5,40.7428851,-111.8891288
2197034,4,40.7498196,-111.8948361
2202246,4,40.7497895,-111.8946319
2202010,5,40.7369879,-111.8922107
2201952,4,40.753536,-111.879493
2201918,4,40.7620738,-111.8732269
2201801,5,40.7400782,-111.8954042
2201559,4,40.7498764,-111.8949845
2200964,5,40.7497494,-111.9079808
2200394,5,40.7348702,-111.8907439
2200103,4,40.7512569,-111.8946568
2200102,4,40.74985,-111.8940885
2200091,3,40.778047,-111.9041313
2200066,5,40.7308257,-111.8878241
2199927,1,40.7751787,-111.9299745
2199847,7,40.7203236,-111.8592107
2199839,7,40.7203236,-111.8592107
2199806,3,40.7875589,-111.9111991
2199804,1,40.7784507,-111.9376283
2199710,4,40.7537593,-111.878983
2199701,4,40.7536657,-111.8795031
2199658,5,40.7448814,-111.8944057
2208527,4,40.7573216,-111.8809845
2208502,1,40.7772938,-111.9349313
2208191,4,40.7497671,-111.902598
2208190,4,40.7498183,-111.9025047
2206982,5,40.737664,-111.8887704
2206747,1,40.806585,-111.9347615
2206731,4,40.7504785,-111.8844792
2206225,4,40.7500223,-111.9023368
2206056,5,40.7434984,-111.8951789
2205966,2,40.7625422,-111.9182001
2205822,4,40.763607,-111.9041859
2205770,4,40.7573779,-111.8796575
2205767,1,40.779244,-111.9379551
2205566,1,40.7774548,-111.9379365
2202967,4,40.7498274,-111.8987908
2202960,4,40.7497768,-111.8956877
2202958,4,40.7499006,-111.8946005
2202873,4,40.7617829,-111.8738074
2202865,7,40.7199945,-111.8597796
2202247,4,40.7619538,-111.8727902
2211854,2,40.7631271,-111.9252088
2211499,1,40.8067987,-111.9349889
2211481,4,40.7541782,-111.882935
2211478,4,40.7541277,-111.8828957
2211387,1,40.786472,-111.9355325
2211337,1,40.7775778,-111.9362267
2211193,4,40.7500224,-111.9023169
2210602,5,40.743042,-111.8952153
2210050,4,40.757056,-111.8811023
2209624,4,40.7498991,-111.9024834
2208829,4,40.7500774,-111.9023836
2208715,4,40.7537811,-111.8795064
2208663,4,40.7543745,-111.8831541
2208660,5,40.7404927,-111.8617551
2208653,4,40.7543971,-111.8829395
2208649,4,40.7541586,-111.8829339
2208632,4,40.7541565,-111.8838701
2208605,4,40.76161,-111.9012005
2208590,4,40.7623614,-111.901508
2208550,1,40.7772425,-111.9361321
2215028,4,40.7545335,-111.8830043
2214847,5,40.7326718,-111.895211
2214821,2,40.7331697,-111.9290796
2214766,4,40.7498119,-111.9024816
2214636,7,40.7216609,-111.8735017
2214611,4,40.7545413,-111.8830338
2214453,7,40.7240941,-111.853824
2214438,4,40.7673226,-111.8850629
2214291,5,40.7449322,-111.8942519
2214240,2,40.7333898,-111.9255048
2214234,2,40.7442806,-111.9208992
2214232,2,40.7462284,-111.9205373
2214228,3,40.779991,-111.8851042
2214085,1,40.7846613,-111.933991
2213953,1,40.7766793,-111.9360898
2213320,1,40.7773344,-111.9362739
2213097,2,40.7339829,-111.9652051
2212381,4,40.7573249,-111.8809918
2212048,5,40.7467735,-111.8732236
2211993,5,40.7386397,-111.8951569
2218592,4,40.7498546,-111.9024145
2218526,5,40.7449122,-111.8943449
2218477,5,40.7400388,-111.8682861
2218422,2,40.7390323,-111.9267634
2218322,4,40.7498554,-111.9024694
2218268,2,40.733258,-111.9639865
2217368,4,40.751694,-111.8851039
2217014,4,40.7497671,-111.902598
2216779,2,40.7345357,-111.964625
2215646,1,40.8060709,-111.9345506
2215618,7,40.7200174,-111.8592219
2215558,1,40.7767559,-111.9368843
2215539,5,40.743042,-111.8952153
2215538,5,40.743042,-111.8952153
2215518,1,40.779306,-111.9377338
2215420,2,40.7505887,-111.9115838
2215324,5,40.7448668,-111.8941362
2215198,1,40.7769653,-111.9361354
2215073,2,40.7311091,-111.9242285
2215034,5,40.7464948,-111.8732963
2226083,4,40.7497671,-111.902598
2223970,5,40.7448152,-111.8942372
2223886,1,40.7786777,-111.937617
2223862,7,40.7203236,-111.8592107
2223038,2,40.7753999,-111.9157875
2221953,2,40.7697106,-111.9188999
2221589,3,40.7775333,-111.8843194
2221438,5,40.7415301,-111.8969203
2221242,1,40.7840498,-111.9361474
2221201,5,40.7446657,-111.8939414
2221111,4,40.7654997,-111.8852502
2221001,1,40.7764998,-111.9366784
2220310,1,40.7864274,-111.9353378
2220130,4,40.7498414,-111.9024497
2219825,2,40.7416646,-111.9160509
2219613,4,40.7497941,-111.9051675
2219503,4,40.76751,-111.907791
2219481,5,40.7446657,-111.8939414
2218964,5,40.7466925,-111.8732262
2218699,5,40.7448017,-111.8943435
2229112,5,40.7373101,-111.8890333
2228858,4,40.7501814,-111.9022956
2228757,2,40.7468423,-111.9436974
2228753,4,40.7545482,-111.8829587
2228752,5,40.7375154,-111.8887812
2228750,4,40.75427,-111.8829136
2228743,4,40.7545706,-111.8825656
2228693,7,40.7203191,-111.8589258
2228150,3,40.7940183,-111.9018483
2228016,3,40.7787245,-111.8846604
2227850,5,40.7397302,-111.8893698
2227667,5,40.746715,-111.888636
2226658,4,40.7544955,-111.8828267
2226425,7,40.7192767,-111.8564928
2226384,5,40.7444793,-111.8959606
2226345,7,40.7202892,-111.8607987
2226325,3,40.7919426,-111.8781258
2226306,2,40.7332615,-111.9293157
2226296,7,40.7214836,-111.8614268
2226264,2,40.7332059,-111.9288815
2230658,7,40.7186092,-111.8578444
2230609,7,40.7240903,-111.8549578
2230607,7,40.7239757,-111.8550044
2230602,7,40.7243241,-111.8567466
2230600,7,40.7242784,-111.8575634
2230587,7,40.72117,-111.861347
2230356,5,40.7402486,-111.8966461
2230292,4,40.7542765,-111.8825944
2230289,4,40.7545783,-111.882534
2230286,4,40.7545346,-111.8826407
2230282,4,40.7542478,-111.8829147
2230175,4,40.7499037,-111.9011163
2230171,4,40.7498784,-111.9024005
2229762,4,40.7544798,-111.8828485
2229616,4,40.7499271,-111.8982916
2229515,7,40.7203817,-111.8614567
2229469,7,40.7184158,-111.8691023
2229451,7,40.7187825,-111.8579888
2229450,7,40.7205405,-111.8592336
2229424,4,40.7562021,-111.911523
2233496,7,40.7221063,-111.8712635
2233280,2,40.7728157,-111.913596
2233258,5,40.7448469,-111.8943861
2233246,2,40.7704095,-111.917569
2233242,7,40.7177962,-111.8756637
2233190,5,40.7300067,-111.886991
2233136,7,40.7201331,-111.8595611
2233131,7,40.7208501,-111.8617169
2233091,4,40.7559018,-111.896725
2232459,2,40.7273322,-111.9237888
2231781,1,40.7773386,-111.9372862
2231760,3,40.7775651,-111.8843072
2231207,5,40.7454786,-111.8875634
2230992,5,40.7300281,-111.8869846
2230923,4,40.756098,-111.895075
2230891,1,40.7841084,-111.9361728
2230696,7,40.720124,-111.8599954
2230683,7,40.720515,-111.8593349
2230678,7,40.7204505,-111.8589761
2230673,7,40.7203322,-111.8586949
2236934,5,40.7476493,-111.8996948
2236404,7,40.7184615,-111.8690978
2236322,7,40.7189899,-111.857949
2236301,7,40.722092,-111.862298
2236277,7,40.7227496,-111.8711724
2236266,7,40.7220562,-111.8739062
2236173,1,40.7903251,-111.9353933
2235939,5,40.7448484,-111.8942069
2235919,2,40.7357664,-111.92514
2235873,1,40.7810009,-111.936323
2235858,1,40.7780679,-111.9364034
2235832,2,40.7642921,-111.9280428
2235804,5,40.7443345,-111.9002029
2235489,5,40.7374598,-111.8887621
2235352,7,40.7183263,-111.8739554
2234768,1,40.7695236,-111.944064
2234119,4,40.768734,-111.8766545
2234114,4,40.767609,-111.8766498
2233894,4,40.7578658,-111.9118469
2233733,5,40.7448424,-111.8942852
2239940,4,40.7645866,-111.8685496
2239562,4,40.7613508,-111.8950001
2239168,2,40.7495455,-111.9198246
2239107,1,40.7840233,-111.9359982
2239022,5,40.7445653,-111.873723
2238985,2,40.7499554,-111.9210891
2238977,2,40.7511744,-111.9210656
2238935,4,40.7511665,-111.8942976
2238716,5,40.7300188,-111.8869784
2238651,1,40.7783365,-111.9368558
2238649,4,40.7555244,-111.8966539
2238611,1,40.7841718,-111.9361944
2238602,2,40.7642498,-111.9279059
2238470,1,40.772688,-111.9341082
2238462,1,40.7714797,-111.9493382
2238390,5,40.7402971,-111.8966099
2238036,7,40.7178613,-111.8753274
2237758,2,40.7310832,-111.9243534
2237741,2,40.7442977,-111.9207503
2237484,5,40.7367773,-111.9024072
2243017,5,40.742656,-111.8954482
2242539,5,40.7468256,-111.8889718
2242519,5,40.7469529,-111.8889639
2242461,2,40.7273841,-111.9237615
2242455,1,40.8066608,-111.934855
2242076,1,40.7840642,-111.9360778
2242040,1,40.7809607,-111.938054
2241912,5,40.7299945,-111.886972
2241779,7,40.7204755,-111.8614854
2241776,7,40.7206575,-111.8601619
2241772,7,40.7205471,-111.8596538
2241767,7,40.7197688,-111.8586547
2241699,7,40.7168455,-111.86813
2241624,1,40.7714699,-111.9493373
2241481,1,40.7841159,-111.9360924
2241224,7,40.718617,-111.8710376
2240294,4,40.7580586,-111.912084
2240155,4,40.7516123,-111.8848518
2240131,4,40.7652976,-111.8852794
2240020,7,40.7203236,-111.8592107
2244945,1,40.7840686,-111.9361769
2244810,5,40.7485495,-111.8994348
2244678,7,40.7155547,-111.8088598
2244659,2,40.7388923,-111.9412381
2244558,3,40.7899931,-111.8967971
2244557,4,40.7715195,-111.903575
2244505,4,40.7626821,-111.9026732
2244487,1,40.7781456,-111.9384096
2244478,1,40.7783343,-111.9387357
2244462,4,40.7609258,-111.8950003
2244244,7,40.7243952,-111.854701
2244218,2,40.7652454,-111.9385884
2244055,7,40.7213519,-111.8644578
2244041,1,40.7899724,-111.9354536
2244037,1,40.7903719,-111.9352975
2244030,1,40.7904018,-111.9349703
2244023,1,40.78914,-111.9359036
2244015,1,40.7888441,-111.9367059
2243653,4,40.7521337,-111.8849739
2243517,7,40.7213307,-111.8644863
2247892,2,40.7496336,-111.9143701
2247436,4,40.7621385,-111.8728545
2247234,4,40.761995,-111.8728963
2246735,2,40.7358396,-111.9252098
2246535,5,40.7409134,-111.8886157
2246394,2,40.7522981,-111.9212704
2246366,2,40.7499927,-111.9211021
2246093,2,40.7341831,-111.9659419
2245730,7,40.720902100000004,-111.8643067
2245721,7,40.7204281,-111.8604301
2245588,7,40.7226384,-111.8622218
2245579,7,40.7226532,-111.8644841
2245570,7,40.7227978,-111.8650281
2245200,7,40.722772,-111.865146
2245184,7,40.7198325,-111.8674929
2245172,3,40.7775333,-111.8843194
2245141,1,40.7771676,-111.9361537
2245134,5,40.7377798,-111.8842696
2245015,1,40.7840583,-111.9361976
2245014,1,40.7768685,-111.9330432
2251226,7,40.7175587,-111.8748578
2251224,5,40.7423625,-111.8832449
2251167,7,40.7191303,-111.8580199
2251164,7,40.7205471,-111.8594349
2251163,7,40.7213937,-111.860824
2251148,7,40.7225313,-111.8626637
2250961,5,40.7479033,-111.8989843
2250871,2,40.7324324,-111.9177656
2250680,4,40.7563192,-111.911288
2250108,4,40.7498874,-111.9053275
2248938,5,40.7354198,-111.8895145
2248692,4,40.7621175,-111.8727183
2248638,1,40.7837136,-111.9367288
2248454,7,40.7217002,-111.8626154
2248302,5,40.736278,-111.8906488
2248260,5,40.7453297,-111.8734166
2248256,5,40.7457579,-111.8734907
2248247,5,40.7473744,-111.8733906
2247980,1,40.7772594,-111.9376414
2247896,5,40.7474248,-111.8996634
2255696,2,40.7381689,-111.982613
2255612,2,40.7387131,-111.982713
2254590,2,40.7614749,-111.9172326
2254511,2,40.7322897,-111.918646
2254276,4,40.7543465,-111.8830173
2254023,5,40.7439425,-111.872823
2253963,7,40.7250989,-111.8526858
2253785,4,40.7514953,-111.8896197
2253727,4,40.7645673,-111.9039833
2253681,1,40.7804153,-111.9384894
2253679,1,40.7839771,-111.9360845
2253610,7,40.7186275,-111.8580029
2253583,2,40.7332813,-111.9290488
2253570,4,40.7511976,-111.8946177
2253418,7,40.7203236,-111.8592107
2252380,7,40.721865,-111.8739535
2252359,7,40.7239186,-111.8551057
2252243,3,40.7786044,-111.8851065
2252211,5,40.7479926,-111.8989223
2251602,5,40.7497535,-111.9071405
2258897,2,40.7332431,-111.9302067
2258719,5,40.7465932,-111.8736371
2258680,5,40.7469322,-111.8889718
2258640,4,40.7513243,-111.8945144
2258379,4,40.7610102,-111.9022575
2258259,1,40.7775434,-111.938824
2258123,1,40.7802393,-111.9396914
2257938,5,40.7455087,-111.8738502
2257312,2,40.7418205,-111.9830789
2257057,7,40.7237837,-111.8550618
2256881,5,40.7477079,-111.8964649
2256644,2,40.7508425,-111.9123048
2256561,5,40.7398964,-111.8964527
2256478,2,40.7489995,-111.9178159
2256474,5,40.7480436,-111.8990753
2255995,4,40.7647074,-111.8675824
2255987,5,40.7350374,-111.8897832
2255980,2,40.7499262,-111.9213277
2255960,2,40.7691872,-111.9258928
2255831,1,40.7757927,-111.9311298
2259936,1,40.8058807,-111.9337122
2259916,2,40.7717469,-111.9189429
2259866,7,40.7185281,-111.8578888
2259863,7,40.7211766,-111.8607815
2259829,3,40.7801222,-111.905523
2259778,7,40.7246918,-111.8705115
2259738,4,40.7602959,-111.898403
2259689,1,40.7767629,-111.929765
2259679,7,40.7178428,-111.8127549
2259608,1,40.7842019,-111.9362351
2259506,4,40.7572944,-111.8809801
2259459,5,40.7443331,-111.8741166
2259451,5,40.7453588,-111.8746912
2259449,5,40.7474804,-111.8728625
2259436,2,40.7309895,-111.9242379
2259431,2,40.7496686,-111.9130888
2259402,5,40.7450959,-111.8752384
2259147,3,40.7801887,-111.9059369
2259042,4,40.7573471,-111.8809732
2259026,3,40.7919249,-111.8983718
2263270,4,40.7543388,-111.8959499
2263225,4,40.75614,-111.8967958
2263215,7,40.7203236,-111.8592107
2263213,7,40.7203236,-111.8592107
2263059,4,40.7617904,-111.8777853
2262960,4,40.7504287,-111.9023101
2262849,7,40.7260726,-111.869633
2262738,2,40.7371616,-111.9824242
